team_name,player_name,player_batLR,opponents,pitcherLR,pitchername,runners,strikes,pitch_course,pitch_type,pitch_height,hit_type,x_coord,y_coord
同志社大学.csv,堀内太陽,右,京大以外,左,なし,なし,2,外,ストレート,高め,ライナー,380,731
同志社大学.csv,堀内太陽,右,京大以外,左,なし,なし,2,外,スライダー,低め,フライ,676,491
同志社大学.csv,堀内太陽,右,京大以外,左,なし,なし,2,真中,ストレート,低め,フライ,716,439
同志社大学.csv,齊藤佑征,左,京大以外,左,なし,なし,1,内,スライダー,真中,ゴロ,394,642
同志社大学.csv,齊藤佑征,左,京大以外,左,なし,なし,2,内,スライダー,真中,ゴロ,605,498
同志社大学.csv,齊藤佑征,左,京大以外,左,なし,なし,2,内,ストレート,高め,ライナー,673,452
関西学院大学.csv,中川将心,右,京大以外,右,なし,なし,1,内,ストレート,高め,フライ,542,537
関西学院大学.csv,深田元貴,左,京大以外,右,なし,なし,1,内,ストレート,高め,ゴロ,141,533
関西学院大学.csv,深田元貴,左,京大以外,右,なし,なし,2,外,チェンジアップ,低め,ゴロ,464,350
関西学院大学.csv,渡部遥斗,左,京大以外,右,なし,なし,0,外,ストレート,真中,ゴロ,487,355
同志社大学.csv,佐藤悠斗,右,京大以外,左,なし,なし,1,外,ストレート,真中,フライ,374,173
同志社大学.csv,知念大河,右,京大以外,左,なし,なし,0,外,ストレート,真中,フライ,705,507
同志社大学.csv,知念大河,右,京大以外,左,なし,なし,1,内,ストレート,真中,ゴロ,303,358
同志社大学.csv,辻井心,右,京大以外,左,なし,なし,1,真中,スライダー,真中,ゴロ,319,330
関西学院大学.csv,高嶋奨哉,右,京大以外,右,なし,なし,0,外,ストレート,高め,フライ,638,610
関西学院大学.csv,高嶋奨哉,右,京大以外,右,なし,なし,1,外,ストレート,低め,ゴロ,210,557
関西学院大学.csv,福谷宇楽,右,京大以外,右,なし,なし,1,外,ストレート,低め,ゴロ,412,217
関西学院大学.csv,宮原大和,左,京大以外,右,なし,1塁,1,内,ストレート,高め,フライ,615,203
関西学院大学.csv,永仮晃大,左,京大以外,右,なし,得点圏,2,外,チェンジアップ,高め,フライ,345,221
同志社大学.csv,中森暁大,右,京大以外,左,なし,なし,0,真中,ストレート,高め,ゴロ,205,452
同志社大学.csv,坂玲哉,右,京大以外,左,なし,なし,0,外,ストレート,真中,ライナー,439,731
同志社大学.csv,坂玲哉,右,京大以外,左,なし,なし,2,外,スライダー,真中,フライ,698,511
同志社大学.csv,坂玲哉,右,京大以外,左,なし,なし,2,外,ストレート,真中,ライナー,473,733
同志社大学.csv,坂玲哉,右,京大以外,左,なし,なし,2,外,カーブ,低め,ライナー,711,478
同志社大学.csv,坂玲哉,右,京大以外,左,なし,なし,2,外,ストレート,高め,フライ,620,624
関西学院大学.csv,小林舜,左,京大以外,右,なし,なし,1,内,チェンジアップ,真中,フライ,570,243
関西学院大学.csv,中川将心,右,京大以外,右,なし,なし,1,外,スライダー,低め,ゴロ,415,713
関西学院大学.csv,中川将心,右,京大以外,右,なし,なし,2,内,ストレート,真中,ゴロ,190,281
同志社大学.csv,堀内太陽,右,京大以外,左,なし,なし,1,外,スライダー,真中,ライナー,594,634
同志社大学.csv,齊藤佑征,左,京大以外,左,なし,なし,1,内,カーブ,真中,ゴロ,599,494
関西学院大学.csv,深田元貴,左,京大以外,右,なし,なし,1,外,チェンジアップ,真中,ゴロ,571,532
関西学院大学.csv,渡部遥斗,左,京大以外,右,なし,なし,0,外,ストレート,真中,ゴロ,414,319
関西学院大学.csv,高嶋奨哉,右,京大以外,右,なし,1塁,1,外,ストレート,低め,フライ,712,380
関西学院大学.csv,福谷宇楽,右,京大以外,右,なし,得点圏,0,内,ストレート,低め,ゴロ,192,624
関西学院大学.csv,福谷宇楽,右,京大以外,右,なし,得点圏,1,外,チェンジアップ,低め,ライナー,264,249
同志社大学.csv,佐藤悠斗,右,京大以外,左,なし,なし,0,外,ストレート,真中,ゴロ,175,615
同志社大学.csv,辻井心,右,京大以外,左,なし,得点圏,1,外,カーブ,低め,ゴロ,555,306
同志社大学.csv,中森暁大,右,京大以外,左,なし,得点圏,0,外,ストレート,真中,ライナー,193,255
同志社大学.csv,寺田賢生,左,京大以外,左,なし,なし,0,真中,フォーク,真中,ライナー,275,734
同志社大学.csv,寺田賢生,左,京大以外,左,なし,なし,1,内,スライダー,真中,ライナー,560,281
同志社大学.csv,堀内太陽,右,京大以外,左,なし,1塁,1,外,フォーク,低め,ゴロ,309,364
関西学院大学.csv,宮原大和,左,京大以外,右,なし,なし,0,内,ストレート,真中,ゴロ,487,354
関西学院大学.csv,永仮晃大,左,京大以外,右,なし,なし,1,内,ストレート,真中,ゴロ,408,319
関西学院大学.csv,小林舜,左,京大以外,右,なし,1塁,2,外,ストレート,高め,フライ,106,530
関西学院大学.csv,小林舜,左,京大以外,右,なし,1塁,2,真中,チェンジアップ,低め,ライナー,649,331
関西学院大学.csv,角野健士,左,京大以外,右,なし,得点圏,1,真中,ストレート,高め,ゴロ,477,349
関西学院大学.csv,中川将心,右,京大以外,右,なし,なし,1,真中,ストレート,真中,ライナー,606,637
同志社大学.csv,齊藤佑征,左,京大以外,右,なし,なし,2,内,スライダー,低め,フライ,588,452
同志社大学.csv,知念大河,右,京大以外,右,なし,1塁,1,外,スライダー,低め,フライ,548,298
同志社大学.csv,中村勇翔,右,京大以外,右,なし,得点圏,1,真中,ストレート,高め,フライ,565,482
同志社大学.csv,坂玲哉,右,京大以外,右,なし,得点圏,2,外,スライダー,低め,フライ,514,151
同志社大学.csv,寺田賢生,左,京大以外,右,なし,得点圏,0,真中,ストレート,低め,ゴロ,172,630
同志社大学.csv,堀内太陽,右,京大以外,右,なし,得点圏,1,外,スライダー,低め,フライ,397,214
関西学院大学.csv,深田元貴,左,京大以外,右,なし,なし,0,内,ストレート,高め,フライ,276,748
関西学院大学.csv,深田元貴,左,京大以外,右,なし,なし,1,真中,チェンジアップ,低め,ゴロ,287,448
関西学院大学.csv,渡部遥斗,左,京大以外,右,なし,1塁,0,外,ストレート,低め,ライナー,319,240
関西学院大学.csv,福谷宇楽,右,京大以外,右,なし,得点圏,0,内,チェンジアップ,低め,ゴロ,145,663
関西学院大学.csv,福谷宇楽,右,京大以外,右,なし,得点圏,1,外,チェンジアップ,低め,ライナー,571,633
関西学院大学.csv,福谷宇楽,右,京大以外,右,なし,得点圏,2,真中,ストレート,高め,ライナー,568,329
関西学院大学.csv,宮原大和,左,京大以外,左,なし,得点圏,0,内,カーブ,真中,フライ,737,366
関西学院大学.csv,黒田颯大,右,京大以外,右,なし,得点圏,0,外,ストレート,低め,ゴロ,184,586
関西学院大学.csv,黒田颯大,右,京大以外,右,なし,得点圏,2,外,ストレート,低め,ゴロ,206,292
関西学院大学.csv,山本晃也,左,京大以外,右,なし,得点圏,0,真中,ストレート,高め,ライナー,386,250
関西学院大学.csv,深田元貴,左,京大以外,右,なし,得点圏,2,真中,ツーシーム,低め,ゴロ,385,412
関西学院大学.csv,渡部遥斗,左,京大以外,右,なし,得点圏,0,内,ツーシーム,真中,ゴロ,374,516
同志社大学.csv,知念大河,右,京大以外,右,なし,得点圏,0,真中,スライダー,真中,フライ,385,205
同志社大学.csv,中田爽太,左,京大以外,右,なし,得点圏,1,内,ストレート,真中,ゴロ,527,429
関西学院大学.csv,高嶋奨哉,右,京大以外,右,なし,なし,2,外,スライダー,低め,ゴロ,253,447
関西学院大学.csv,福谷宇楽,右,京大以外,右,なし,なし,1,外,スライダー,低め,ゴロ,369,518
関西学院大学.csv,宮原大和,左,京大以外,右,なし,なし,0,内,ストレート,真中,ゴロ,371,655
関西学院大学.csv,宮原大和,左,京大以外,右,なし,なし,1,外,ストレート,真中,フライ,400,172
同志社大学.csv,牧原優太,左,京大以外,右,なし,なし,1,内,スライダー,低め,フライ,183,190
同志社大学.csv,坂玲哉,左,京大以外,右,なし,なし,1,外,スライダー,低め,ゴロ,210,291
同志社大学.csv,北田陸斗,左,京大以外,右,なし,1塁,0,内,ストレート,真中,ライナー,353,240
同志社大学.csv,堀内太陽,右,京大以外,右,なし,得点圏,0,外,ストレート,真中,フライ,602,269
同志社大学.csv,齊藤佑征,左,京大以外,右,なし,得点圏,0,真中,ストレート,低め,フライ,122,285
関西学院大学.csv,若杉優杜,左,京大以外,右,なし,なし,0,外,ストレート,真中,ゴロ,352,321
関西学院大学.csv,塚野勇太,右,京大以外,右,なし,なし,0,真中,ストレート,真中,フライ,370,128
関西学院大学.csv,山本晃也,左,京大以外,右,なし,なし,0,真中,ストレート,高め,ゴロ,460,335
同志社大学.csv,佐藤悠斗,右,京大以外,右,なし,なし,1,内,ストレート,高め,フライ,237,286
同志社大学.csv,牧原優太,左,京大以外,右,なし,1塁,0,真中,スライダー,低め,フライ,257,198
関西大学.csv,渡邊貫太,左,京大以外,右,なし,なし,1,内,スライダー,高め,ゴロ,529,427
関西大学.csv,山本峻輔,左,京大以外,右,なし,なし,2,外,スライダー,低め,フライ,346,167
関西大学.csv,下井田悠人,左,京大以外,右,なし,なし,0,内,スライダー,低め,ゴロ,396,647
関西大学.csv,下井田悠人,左,京大以外,右,なし,なし,2,内,ストレート,真中,フライ,627,208
同志社大学.csv,堀内太陽,右,京大以外,左,なし,なし,1,真中,フォーク,低め,ライナー,228,279
同志社大学.csv,齊藤佑征,左,京大以外,左,なし,得点圏,0,真中,ストレート,真中,ライナー,318,725
同志社大学.csv,齊藤佑征,左,京大以外,左,なし,得点圏,1,内,ストレート,高め,ゴロ,577,500
同志社大学.csv,齊藤佑征,左,京大以外,左,なし,得点圏,2,真中,ストレート,低め,フライ,651,317
同志社大学.csv,佐藤悠斗,右,京大以外,左,なし,得点圏,0,真中,ストレート,高め,フライ,501,536
関西大学.csv,山田悠平,右,京大以外,右,なし,なし,0,外,ストレート,真中,ライナー,488,228
関西大学.csv,笠井康生,左,京大以外,右,なし,1塁,1,真中,ストレート,低め,ゴロ,480,353
関西大学.csv,河田流空,左,京大以外,右,なし,得点圏,0,内,スライダー,低め,ライナー,732,400
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,得点圏,0,外,スライダー,低め,ゴロ,240,428
同志社大学.csv,知念大河,右,京大以外,左,なし,なし,0,内,スライダー,真中,フライ,106,189
同志社大学.csv,影山智紀,右,京大以外,左,なし,得点圏,1,外,ストレート,高め,ライナー,386,721
関西大学.csv,森内大奈,右,京大以外,右,なし,なし,2,外,スライダー,真中,フライ,440,733
関西大学.csv,森内大奈,右,京大以外,右,なし,なし,2,外,スライダー,真中,ゴロ,303,346
関西大学.csv,渡邊貫太,左,京大以外,右,なし,なし,2,真中,スライダー,高め,フライ,295,194
同志社大学.csv,堀内太陽,右,京大以外,左,なし,なし,1,外,スライダー,低め,ゴロ,456,344
同志社大学.csv,中森暁大,右,京大以外,左,なし,なし,1,外,チェンジアップ,真中,ゴロ,416,734
同志社大学.csv,中森暁大,右,京大以外,左,なし,なし,2,外,ストレート,真中,フライ,715,451
同志社大学.csv,中森暁大,右,京大以外,左,なし,なし,2,真中,スライダー,低め,ゴロ,465,720
同志社大学.csv,中森暁大,右,京大以外,左,なし,なし,2,内,スライダー,低め,ゴロ,191,648
関西大学.csv,山本峻輔,左,京大以外,右,なし,なし,1,内,ストレート,低め,ゴロ,567,469
関西大学.csv,下井田悠人,左,京大以外,右,なし,なし,1,内,スライダー,真中,フライ,101,589
関西大学.csv,下井田悠人,左,京大以外,右,なし,なし,2,内,スライダー,真中,フライ,738,284
同志社大学.csv,齊藤佑征,左,京大以外,左,なし,なし,1,真中,カーブ,真中,ライナー,262,700
同志社大学.csv,齊藤佑征,左,京大以外,左,なし,なし,2,外,ストレート,高め,フライ,345,208
同志社大学.csv,佐藤悠斗,右,京大以外,左,なし,なし,0,外,カーブ,高め,ゴロ,438,341
同志社大学.csv,知念大河,右,京大以外,左,なし,なし,0,真中,ストレート,低め,フライ,37,480
同志社大学.csv,知念大河,右,京大以外,左,なし,なし,2,外,ストレート,真中,フライ,580,651
関西大学.csv,笠井康生,左,京大以外,右,なし,なし,1,外,チェンジアップ,真中,ゴロ,466,341
関西大学.csv,河田流空,左,京大以外,右,なし,なし,0,外,スライダー,真中,ゴロ,528,428
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,なし,1,外,ストレート,高め,ライナー,619,650
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,なし,2,外,チェンジアップ,真中,ライナー,331,230
同志社大学.csv,牧原優太,左,京大以外,左,なし,なし,2,真中,ストレート,高め,フライ,45,406
同志社大学.csv,牧原優太,左,京大以外,左,なし,なし,2,真中,ストレート,高め,フライ,76,532
同志社大学.csv,牧原優太,左,京大以外,左,なし,なし,2,真中,スライダー,低め,ゴロ,423,327
同志社大学.csv,影山智紀,右,京大以外,左,なし,なし,1,外,ストレート,高め,フライ,375,741
同志社大学.csv,影山智紀,右,京大以外,左,なし,なし,2,外,ストレート,高め,ライナー,77,205
関西大学.csv,渡邊貫太,左,京大以外,右,なし,なし,0,内,スライダー,低め,ゴロ,599,477
関西大学.csv,渡邊貫太,左,京大以外,右,なし,なし,1,内,スライダー,低め,ゴロ,434,724
